28,0,137,2850,2852,24,721,61440,0,4000000,0,1,121,0,1
28,0,137,2850,2852,24,721,61440,0,4000000,0,1,121,0,1
29,0,137,2850,2852,23,721,61440,0,4000000,0,1,121,0,1
29,0,137,2850,2852,23,721,61440,0,4000000,0,1,121,0,1
29,0,137,2850,2852,23,721,61440,0,4000000,0,1,121,0,1
29,0,137,2850,2852,23,721,61440,0,4000000,0,1,122,0,1
29,0,137,2850,2852,23,721,61440,0,4000000,0,1,122,0,1
29,0,137,2850,2852,23,721,61440,0,4000000,0,1,122,0,1
29,0,137,2850,2852,23,721,61440,0,4000000,0,1,122,0,1
29,0,137,2850,2852,23,721,61440,0,4000000,0,1,122,0,1
29,0,137,2850,2852,23,721,61440,0,4000000,0,1,122,0,1
29,0,137,2850,2852,23,721,61440,0,4000000,0,1,122,0,1
29,0,137,2850,2852,23,721,61440,0,4000000,0,1,122,0,1
29,0,137,2850,2852,23,721,61440,0,4000000,0,1,122,0,1
29,0,137,2850,2852,23,721,61440,0,4000000,0,1,122,0,1
30,0,137,2850,2852,22,721,61440,0,4000000,0,1,122,0,1
30,0,137,2850,2852,22,721,61440,0,4000000,0,1,122,0,1
31,0,137,2850,2852,22,721,61440,0,4000000,0,1,122,0,1
30,0,137,2850,2852,21,721,61440,0,4000000,0,1,122,0,1
30,0,138,2850,2852,21,721,61440,0,4000000,0,1,122,0,1
30,0,138,2850,2852,21,721,61440,0,4000000,0,1,122,0,1
30,0,138,2850,2852,21,721,61440,0,4000000,0,1,122,0,1
30,0,138,2850,2852,21,721,61440,0,4000000,0,1,122,0,1
30,0,138,2852,2833,21,721,61440,0,4000000,0,1,122,0,1
30,0,138,2852,2833,21,721,61440,0,4000000,0,1,122,0,1
30,0,138,2852,2833,21,721,61440,0,4000000,0,1,122,0,1
30,0,138,2852,2833,21,721,61440,0,4000000,0,1,123,0,1
30,0,138,2852,2833,21,721,61440,0,4000000,0,1,124,0,1
30,0,138,2852,2833,21,721,61440,0,4000000,0,1,124,0,1
30,0,138,2852,2833,21,721,61440,0,4000000,0,1,125,0,1
30,0,138,2852,2833,21,721,61440,0,4000000,0,1,125,0,1
30,0,138,2852,2833,21,721,61440,0,4000000,0,1,127,0,1
30,0,138,2852,2833,21,721,61440,0,4000000,0,1,127,0,1
30,0,138,2852,2833,21,721,61440,0,4000000,0,1,128,0,1
30,0,138,2852,2833,21,721,61440,0,4000000,0,1,129,0,1
30,0,138,2852,2833,21,721,61440,0,4000000,0,1,130,0,1
30,0,138,2852,2833,21,721,61440,0,4000000,0,1,130,0,1
30,0,138,2852,2833,21,721,61440,0,4000000,0,1,130,0,1
30,0,138,2852,2833,21,721,61440,0,4000000,0,1,130,0,1
30,0,138,2852,2833,21,721,61440,0,4000000,0,1,130,0,1
30,0,138,2852,2833,21,721,61440,0,4000000,0,1,130,0,1
30,0,138,2852,2833,21,721,61440,0,4000000,0,1,130,0,1
30,0,138,2852,2833,21,721,61440,0,4000000,0,1,130,0,1
30,0,138,2852,2833,21,721,61440,0,4000000,0,1,131,0,1
