7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
7,0,0,0,217,38,143,24576,0,4000000,1,0,58,0,1
