7,0,12,210,210,40,134,24576,4000000,0,0,0,9,0,1,1
7,0,12,210,210,40,134,24576,4000000,0,0,0,9,0,1,1
7,0,12,210,210,40,134,24576,4000000,0,0,0,9,0,1,1
7,0,12,210,210,40,134,24576,4000000,0,0,0,9,0,1,1
7,0,12,210,210,40,134,24576,4000000,0,0,0,9,0,1,1
7,0,12,210,210,40,134,24576,4000000,0,0,0,9,0,1,1
7,0,12,210,210,40,134,24576,4000000,0,0,0,9,0,1,1
7,0,12,210,210,40,134,24576,4000000,0,0,0,9,0,1,1
7,0,12,210,210,40,134,24576,4000000,0,0,0,9,0,1,1
7,0,12,210,210,40,134,24576,4000000,0,0,0,9,0,1,1
7,0,12,210,210,40,134,24576,4000000,0,0,0,9,0,1,1
7,0,12,210,210,40,134,24576,4000000,0,0,0,9,0,1,1
7,0,12,210,210,40,134,24576,4000000,0,0,0,9,0,1,1
7,0,12,210,210,40,134,24576,4000000,0,0,0,9,0,1,1
7,0,12,210,210,40,134,24576,4000000,0,0,0,9,0,1,1
7,0,12,210,210,40,134,24576,4000000,0,0,0,9,0,1,1
7,0,12,210,210,40,134,24576,4000000,0,0,0,9,0,1,1
7,0,12,210,210,40,134,24576,4000000,0,0,0,9,0,1,1
7,0,12,210,210,40,134,24576,4000000,0,0,0,9,0,1,1
7,0,12,210,210,40,134,24576,4000000,0,0,0,9,0,1,1
7,0,12,210,210,40,134,24576,4000000,0,0,0,9,0,1,1
7,0,12,210,210,40,134,24576,4000000,0,0,0,9,0,1,1
7,0,12,210,210,40,134,24576,4000000,0,0,0,9,0,1,1
7,0,12,210,210,40,134,24576,4000000,0,0,0,9,0,1,1
7,0,12,210,210,40,134,24576,4000000,0,0,0,9,0,1,1
7,0,12,210,210,40,134,24576,4000000,0,0,0,9,0,1,1
7,0,12,210,210,40,134,24576,4000000,0,0,0,9,0,1,1
7,0,12,210,210,40,134,24576,4000000,0,0,0,9,0,1,1
7,0,12,210,210,40,134,24576,4000000,0,0,0,9,0,1,1
7,0,12,210,210,40,134,24576,4000000,0,0,0,9,0,1,1
7,0,12,210,210,40,134,24576,4000000,0,0,0,9,0,1,1
7,0,12,210,210,40,134,24576,4000000,0,0,0,9,0,1,1
7,0,12,210,210,40,134,24576,4000000,0,0,0,9,0,1,1
7,0,12,210,210,40,134,24576,4000000,0,0,0,9,0,1,1
7,0,12,210,210,40,134,24576,4000000,0,0,0,9,0,1,1
7,0,12,210,210,40,134,24576,4000000,0,0,0,9,0,1,1
7,0,12,210,210,40,134,24576,4000000,0,0,0,9,0,1,1
7,0,12,210,210,40,134,24576,4000000,0,0,0,9,0,1,1
7,0,12,210,210,40,134,24576,4000000,0,0,0,9,0,1,1
7,0,12,210,210,40,134,24576,4000000,0,0,0,9,0,1,1
7,0,12,210,210,40,134,24576,4000000,0,0,0,9,0,1,1
7,0,12,210,210,40,134,24576,4000000,0,0,0,9,0,1,1
7,0,12,210,210,40,134,24576,4000000,0,0,0,9,0,1,1
7,0,12,210,210,40,134,24576,4000000,0,0,0,9,0,1,1
7,0,12,210,210,40,134,24576,4000000,0,0,0,9,0,1,1
7,0,12,210,210,40,134,24576,4000000,0,0,0,9,0,1,1
7,0,12,210,210,40,134,24576,4000000,0,0,0,9,0,1,1
7,0,12,210,210,40,134,24576,4000000,0,0,0,9,0,1,1
7,0,12,210,210,40,134,24576,4000000,0,0,0,9,0,1,1
7,0,12,210,210,40,134,24576,4000000,0,0,0,9,0,1,1
