9,0,1,692,185,85,64,45056,0,0,0,0,37,0,1,0
17,0,85,1215,1196,91,551,53248,0,4000000,0,0,112,0,1,0
17,0,85,1215,1196,91,551,53248,0,4000000,0,0,132,0,1,0
17,0,85,1215,1196,91,551,53248,0,4000000,0,0,138,0,1,0
17,0,85,1215,1196,91,551,53248,0,4000000,0,0,138,0,1,0
17,0,85,1215,1196,91,551,53248,0,4000000,0,0,138,0,1,0
17,0,85,1215,1196,91,551,53248,0,4000000,0,0,138,0,1,0
17,0,85,1215,1196,91,551,53248,4000000,4000000,0,0,138,0,1,0
17,0,85,1215,1196,91,551,53248,4000000,4000000,0,0,138,0,1,0
17,0,85,1215,1196,91,551,53248,4000000,4000000,0,0,138,0,1,0
17,0,85,1215,1196,91,551,53248,4000000,4000000,0,0,138,0,1,0
17,0,85,1215,1196,91,551,53248,8000000,4000000,0,0,138,0,1,0
17,0,85,1215,1196,91,551,53248,8000000,4000000,0,0,138,0,1,0
17,0,85,1215,1196,91,551,53248,8000000,4000000,0,0,138,0,1,0
17,0,85,1215,1196,91,551,53248,8000000,4000000,0,1,138,0,1,0
17,0,85,1215,1196,91,551,53248,8000000,4000000,0,2,138,0,1,0
17,0,85,1215,1196,91,551,53248,8000000,4000000,0,4,138,0,1,0
17,0,85,1215,1196,91,551,53248,8000000,8000000,0,5,138,0,1,0
17,0,85,1215,1196,91,551,53248,8000000,8000000,0,5,138,0,1,0
17,0,85,1215,1196,91,551,53248,8000000,8000000,0,5,138,0,1,0
17,0,85,1215,1196,91,551,53248,8000000,8000000,0,5,138,0,1,0
17,0,85,1215,1196,91,551,53248,8000000,8000000,0,5,138,0,1,0
17,0,85,1215,1196,91,551,53248,8000000,8000000,0,5,138,0,1,0
17,0,85,1215,1196,91,551,53248,8000000,8000000,0,5,138,0,1,0
17,0,85,1215,1196,91,551,53248,12000000,8000000,0,5,138,0,1,0
17,0,85,1215,1196,91,551,53248,12000000,8000000,0,5,138,0,1,0
17,0,85,1215,1196,91,551,53248,12000000,8000000,0,5,138,0,1,0
17,0,85,1215,1196,91,551,53248,12000000,8000000,0,5,138,0,1,0
17,0,85,1215,1196,91,551,53248,16000000,8000000,0,5,138,0,1,0
17,0,85,1215,1196,91,551,53248,16000000,8000000,0,5,138,0,1,0
17,0,85,1215,1196,91,551,53248,20000000,8000000,0,5,138,0,1,0
17,0,85,1215,1196,91,551,53248,20000000,8000000,0,6,138,0,1,0
17,0,85,1215,1196,91,551,53248,20000000,8000000,0,7,138,0,1,0
17,0,85,1215,1196,91,551,53248,20000000,8000000,0,9,138,0,1,0
17,0,85,1215,1196,91,551,53248,20000000,8000000,0,9,138,0,1,0
17,0,85,1215,1196,91,551,53248,20000000,8000000,0,9,138,0,1,0
17,0,85,1215,1196,91,551,53248,20000000,8000000,0,9,138,0,1,0
17,0,85,1215,1196,91,551,53248,20000000,8000000,0,9,138,0,1,0
17,0,85,1215,1196,91,551,53248,24000000,8000000,0,9,138,0,1,0
17,0,85,1215,1196,91,551,53248,24000000,8000000,0,9,138,0,1,0
17,0,85,1215,1196,91,551,53248,24000000,8000000,0,9,138,0,1,0
17,0,85,1215,1196,91,551,53248,24000000,8000000,0,9,138,0,1,0
17,0,85,1215,1196,91,551,53248,24000000,8000000,0,10,138,0,1,0
17,0,85,1215,1196,91,551,53248,24000000,8000000,0,10,138,0,1,0
17,0,85,1215,1196,91,551,53248,24000000,8000000,0,10,138,0,1,0
17,0,85,1215,1196,91,551,53248,28000000,8000000,0,10,138,0,1,0
17,0,85,1215,1196,91,551,53248,28000000,8000000,0,10,138,0,1,0
17,0,85,1215,1196,91,551,53248,32000000,8000000,0,10,138,0,1,0
17,0,85,1215,1196,91,551,53248,32000000,8000000,0,10,138,0,1,0
17,0,85,1215,1196,91,551,53248,32000000,8000000,0,10,138,0,1,0
17,0,85,1215,1196,91,551,53248,32000000,8000000,0,10,138,0,1,0
17,0,85,1215,1196,91,551,53248,32000000,8000000,0,10,138,0,1,0
17,0,85,1215,1196,91,551,53248,32000000,8000000,0,10,138,0,1,0
17,0,85,1215,1196,91,551,53248,32000000,8000000,0,10,138,0,1,0
17,0,85,1215,1196,91,551,53248,32000000,8000000,0,10,138,0,1,0
17,0,85,1215,1196,91,551,53248,36000000,8000000,0,10,138,0,1,0
17,0,85,1215,1196,91,551,53248,36000000,8000000,0,10,138,0,1,0
17,0,85,1215,1196,91,551,53248,36000000,8000000,0,10,138,0,1,0
17,0,85,1215,1196,91,551,53248,36000000,8000000,0,10,138,0,1,0
17,0,85,1215,1196,91,551,53248,36000000,8000000,0,10,138,0,1,0
17,0,85,1215,1196,91,551,53248,36000000,8000000,0,10,138,0,1,0
17,0,85,1215,1196,91,551,53248,40000000,8000000,0,10,138,0,1,0
17,0,85,1215,1196,91,551,53248,40000000,8000000,0,10,138,0,1,0
17,0,85,1215,1196,91,551,53248,40000000,8000000,0,10,138,0,1,0
17,0,85,1215,1196,91,551,53248,40000000,8000000,0,10,138,0,1,0
17,0,85,1215,1196,91,551,53248,44000000,8000000,0,10,138,0,1,0
17,0,85,1215,1196,91,551,53248,44000000,8000000,0,10,138,0,1,0
17,0,85,1215,1196,91,551,53248,44000000,8000000,0,10,138,0,1,0
17,0,85,1215,1196,91,551,53248,48000000,8000000,0,10,138,0,1,0
17,0,85,1215,1196,91,551,53248,48000000,8000000,0,10,138,0,1,0
17,0,85,1215,1196,91,551,53248,48000000,8000000,0,10,138,0,1,0
17,0,85,1215,1196,91,551,53248,48000000,8000000,0,10,138,0,1,0
17,0,85,1215,1196,91,551,53248,48000000,12000000,0,10,138,0,1,0
17,0,85,1215,1196,91,551,53248,52000000,12000000,0,10,138,0,1,0
17,0,85,1215,1196,91,551,53248,52000000,12000000,0,10,138,0,1,0
17,0,85,1215,1196,91,551,53248,52000000,12000000,0,10,138,0,1,0
17,0,85,1215,1196,91,551,53248,52000000,12000000,0,10,138,0,1,0
17,0,85,1215,1196,91,551,53248,52000000,12000000,0,10,138,0,1,0
17,0,85,1215,1196,91,551,53248,56000000,12000000,0,10,138,0,1,0
17,0,85,1215,1196,91,551,53248,56000000,12000000,0,10,138,0,1,0
17,0,85,1215,1196,91,551,53248,56000000,12000000,0,10,138,0,1,0
17,0,85,1215,1196,91,551,53248,56000000,12000000,0,10,138,0,1,0
17,0,85,1215,1196,91,551,53248,56000000,12000000,0,10,138,0,1,0
17,0,85,1215,1196,91,551,53248,56000000,12000000,0,10,138,0,1,0
17,0,85,1215,1196,91,551,53248,56000000,12000000,0,10,138,0,1,0
17,0,85,1215,1196,91,551,53248,56000000,12000000,0,10,138,0,1,0
17,0,85,1215,1196,91,551,53248,56000000,12000000,0,11,138,0,1,0
17,0,85,1215,1196,91,551,53248,60000000,12000000,0,11,138,0,1,0
17,0,85,1215,1196,91,551,53248,60000000,12000000,0,11,138,0,1,0
17,0,85,1215,1196,91,551,53248,60000000,12000000,0,12,138,0,1,0
17,0,85,1215,1196,91,551,53248,60000000,12000000,0,13,138,0,1,0
17,0,85,1215,1196,91,551,53248,60000000,12000000,0,14,138,0,1,0
17,0,85,1215,1196,91,551,53248,60000000,12000000,0,15,138,0,1,0
17,0,85,1215,1196,91,551,53248,60000000,12000000,0,16,138,0,1,0
17,0,85,1215,1196,91,551,53248,60000000,12000000,0,16,138,0,1,0
17,0,85,1215,1196,91,551,53248,60000000,12000000,0,17,138,0,1,0
17,0,85,1215,1196,91,551,53248,60000000,12000000,0,17,138,0,1,0
17,0,85,1215,1196,91,551,53248,60000000,12000000,0,17,138,0,1,0
17,0,85,1215,1196,91,551,53248,60000000,12000000,0,17,138,0,1,0
17,0,85,1215,1196,91,551,53248,64000000,12000000,0,17,138,0,1,0
17,0,85,1215,1196,91,551,53248,64000000,12000000,0,17,138,0,1,0
17,0,85,1215,1196,91,551,53248,64000000,12000000,0,17,138,0,1,0
17,0,85,1215,1196,91,551,53248,64000000,12000000,0,17,138,0,1,0
17,0,85,1215,1196,91,551,53248,68000000,12000000,0,17,138,0,1,0
17,0,85,1215,1196,91,551,53248,68000000,12000000,0,17,138,0,1,0
17,0,85,1215,1196,91,551,53248,68000000,12000000,0,17,138,0,1,0
17,0,85,1215,1196,91,551,53248,68000000,12000000,0,17,138,0,1,0
17,0,85,1215,1196,91,551,53248,68000000,12000000,0,17,138,0,1,0
17,0,85,1215,1196,91,551,53248,72000000,12000000,0,17,138,0,1,0
17,0,85,1215,1196,91,551,53248,72000000,12000000,0,17,138,0,1,0
17,0,85,1215,1196,91,551,53248,72000000,12000000,0,17,138,0,1,0
17,0,85,1215,1196,91,551,53248,72000000,12000000,0,17,138,0,1,0
17,0,85,1215,1196,91,551,53248,72000000,12000000,0,17,138,0,1,0
17,0,85,1215,1196,91,551,53248,76000000,12000000,0,17,138,0,1,0
17,0,85,1215,1196,91,551,53248,76000000,12000000,0,17,138,0,1,0
17,0,85,1215,1196,91,551,53248,76000000,12000000,0,17,138,0,1,0
17,0,85,1215,1196,91,551,53248,76000000,12000000,0,17,138,0,1,0
17,0,85,1215,1196,91,551,53248,80000000,12000000,0,17,138,0,1,0
17,0,85,1215,1196,91,551,53248,80000000,12000000,0,17,138,0,1,0
17,0,85,1215,1196,91,551,53248,80000000,12000000,0,17,138,0,1,0
17,0,85,1215,1196,91,551,53248,84000000,12000000,0,17,138,0,1,0
17,0,85,1215,1196,91,551,53248,84000000,12000000,0,17,138,0,1,0
17,0,85,1215,1196,91,551,53248,84000000,12000000,0,17,138,0,1,0
17,0,85,1215,1196,91,551,53248,84000000,12000000,0,17,138,0,1,0
17,0,85,1215,1196,91,551,53248,84000000,12000000,0,17,138,0,1,0
17,0,85,1215,1196,91,551,53248,88000000,12000000,0,17,138,0,1,0
17,0,85,1215,1196,91,551,53248,88000000,12000000,0,17,138,0,1,0
17,0,85,1215,1196,91,551,53248,88000000,12000000,0,17,138,0,1,0
17,0,85,1215,1196,91,551,53248,88000000,12000000,0,17,138,0,1,0
17,0,85,1215,1196,91,551,53248,88000000,12000000,0,17,138,0,1,0
17,0,85,1215,1196,91,551,53248,88000000,12000000,0,17,138,0,1,0
17,0,85,1215,1196,91,551,53248,92000000,12000000,0,17,138,0,1,0
17,0,85,1215,1196,91,551,53248,92000000,12000000,0,17,138,0,1,0
17,0,85,1215,1196,91,551,53248,92000000,12000000,0,17,138,0,1,0
17,0,85,1215,1196,91,551,53248,92000000,12000000,0,17,138,0,1,0
17,0,85,1215,1196,91,551,53248,92000000,12000000,0,17,138,0,1,0
17,0,85,1215,1196,91,551,53248,92000000,12000000,0,17,138,0,1,0
17,0,85,1215,1196,91,551,53248,92000000,12000000,0,17,138,0,1,0
17,0,85,1215,1196,91,551,53248,92000000,12000000,0,17,138,0,1,0
17,0,85,1215,1196,91,551,53248,96000000,12000000,0,17,138,0,1,0
17,0,85,1215,1196,91,551,53248,96000000,12000000,0,17,138,0,1,0
17,0,85,1215,1196,91,551,53248,96000000,12000000,0,17,138,0,1,0
17,0,85,1215,1196,91,551,53248,96000000,12000000,0,17,138,0,1,0
17,0,85,1215,1196,91,551,53248,100000000,12000000,0,17,138,0,1,0
17,0,85,1215,1196,91,551,53248,100000000,12000000,0,17,138,0,1,0
17,0,85,1215,1196,91,551,53248,100000000,12000000,0,17,138,0,1,0
17,0,85,1215,1196,91,551,53248,100000000,12000000,0,17,138,0,1,0
17,0,85,1215,1196,91,551,53248,100000000,12000000,0,17,138,0,1,0
17,0,85,1215,1196,91,551,53248,100000000,12000000,0,17,138,0,1,0
17,0,85,1215,1196,91,551,53248,100000000,12000000,0,17,138,0,1,0
17,0,85,1215,1196,91,551,53248,100000000,12000000,0,17,138,0,1,0
17,0,85,1215,1196,91,551,53248,100000000,12000000,0,17,138,0,1,0
17,0,85,1215,1196,91,551,53248,100000000,12000000,0,17,138,0,1,0
17,0,85,1215,1196,91,551,53248,100000000,12000000,0,17,138,0,1,0
17,0,85,1215,1196,91,551,53248,104000000,12000000,0,17,138,0,1,0
17,0,85,1215,1196,91,551,53248,104000000,12000000,0,17,138,0,1,0
17,0,85,1215,1196,91,551,53248,104000000,12000000,0,17,138,0,1,0
17,0,85,1215,1196,91,551,53248,104000000,12000000,0,17,138,0,1,0
17,0,85,1215,1196,91,551,53248,104000000,12000000,0,17,138,0,1,0
17,0,85,1215,1196,91,551,53248,104000000,12000000,0,17,138,0,1,0
17,0,85,1215,1196,91,551,53248,104000000,12000000,0,17,138,0,1,0
17,0,85,1215,1196,91,551,53248,104000000,12000000,0,17,138,0,1,0
17,0,85,1215,1196,91,551,53248,108000000,12000000,0,17,138,0,1,0
17,0,85,1215,1196,91,551,53248,108000000,12000000,0,17,138,0,1,0
17,0,85,1215,1196,91,551,53248,108000000,12000000,0,17,138,0,1,0
17,0,85,1215,1196,91,551,53248,108000000,16000000,0,17,138,0,1,0
17,0,85,1215,1196,91,551,53248,108000000,16000000,0,17,138,0,1,0
17,0,85,1215,1196,91,551,53248,108000000,16000000,0,17,138,0,1,0
17,0,85,1215,1196,91,551,53248,108000000,16000000,0,17,138,0,1,0
17,0,85,1215,1196,91,551,53248,108000000,16000000,0,17,138,0,1,0
17,0,85,1215,1196,91,551,53248,108000000,16000000,0,17,138,0,1,0
17,0,85,1215,1196,91,551,53248,112000000,16000000,0,17,138,0,1,0
17,0,85,1215,1196,91,551,53248,112000000,16000000,0,17,138,0,1,0
17,0,85,1215,1196,91,551,53248,112000000,16000000,0,17,138,0,1,0
17,0,85,1215,1196,91,551,53248,112000000,16000000,0,17,138,0,1,0
17,0,85,1215,1196,91,551,53248,112000000,16000000,0,17,138,0,1,0
17,0,85,1215,1196,91,551,53248,116000000,16000000,0,17,138,0,1,0
17,0,85,1215,1196,91,551,53248,116000000,16000000,0,17,138,0,1,0
17,0,85,1215,1196,91,551,53248,116000000,16000000,0,17,138,0,1,0
17,0,85,1215,1196,91,551,53248,124000000,16000000,0,17,138,0,1,0
17,0,85,1215,1196,91,551,53248,124000000,16000000,0,17,138,0,1,0
17,0,85,1215,1196,91,551,53248,124000000,16000000,0,17,138,0,1,0
17,0,85,1215,1196,91,551,53248,124000000,16000000,0,17,138,0,1,0
17,0,85,1215,1196,91,551,53248,124000000,16000000,0,17,138,0,1,0
17,0,85,1215,1196,91,551,53248,124000000,16000000,0,17,138,0,1,0
17,0,85,1215,1196,91,551,53248,128000000,16000000,0,17,138,0,1,0
17,0,85,1215,1196,91,551,53248,128000000,16000000,0,17,138,0,1,0
17,0,85,1215,1196,91,551,53248,128000000,16000000,0,17,138,0,1,0
17,0,85,1215,1196,91,551,53248,128000000,16000000,0,17,138,0,1,0
17,0,85,1215,1196,91,551,53248,132000000,16000000,0,17,138,0,1,0
17,0,85,1215,1196,91,551,53248,132000000,16000000,0,17,138,0,1,0
17,0,85,1215,1196,91,551,53248,132000000,16000000,0,17,138,0,1,0
17,0,85,1215,1196,91,551,53248,132000000,16000000,0,17,138,0,1,0
17,0,85,1215,1196,91,551,53248,132000000,16000000,0,17,138,0,1,0
17,0,85,1215,1196,91,551,53248,136000000,16000000,0,17,138,0,1,0
17,0,85,1215,1196,91,551,53248,136000000,16000000,0,17,138,0,1,0
17,0,85,1215,1196,91,551,53248,136000000,16000000,0,17,138,0,1,0
17,0,85,1215,1196,91,551,53248,136000000,16000000,0,17,138,0,1,0
17,0,85,1215,1196,91,551,53248,136000000,16000000,0,17,138,0,1,0
17,0,85,1215,1196,91,551,53248,140000000,16000000,0,17,138,0,1,0
17,0,85,1215,1196,91,551,53248,140000000,16000000,0,17,138,0,1,0
17,0,85,1215,1196,91,551,53248,140000000,16000000,0,17,138,0,1,0
17,0,85,1215,1196,91,551,53248,140000000,16000000,0,17,138,0,1,0
17,0,85,1215,1196,91,551,53248,140000000,16000000,0,17,138,0,1,0
17,0,85,1215,1196,91,551,53248,144000000,16000000,0,17,138,0,1,0
17,0,85,1215,1196,91,551,53248,144000000,16000000,0,17,138,0,1,0
17,0,85,1215,1196,91,551,53248,144000000,16000000,0,17,138,0,1,0
17,0,85,1215,1196,91,551,53248,148000000,16000000,0,17,138,0,1,0
17,0,85,1215,1196,91,551,53248,148000000,16000000,0,17,138,0,1,0
17,0,85,1215,1196,91,551,53248,148000000,16000000,0,17,138,0,1,0
17,0,85,1215,1196,91,551,53248,148000000,16000000,0,17,138,0,1,0
17,0,85,1215,1196,91,551,53248,148000000,16000000,0,17,138,0,1,0
17,0,85,1215,1196,91,551,53248,156000000,16000000,0,17,138,0,1,0
17,0,85,1215,1196,91,551,53248,156000000,16000000,0,17,138,0,1,0
17,0,85,1215,1196,91,551,53248,156000000,16000000,0,17,138,0,1,0
17,0,85,1215,1196,91,551,53248,156000000,16000000,0,17,138,0,1,0
17,0,85,1215,1196,91,551,53248,160000000,16000000,0,17,138,0,1,0
17,0,85,1215,1196,91,551,53248,160000000,16000000,0,17,138,0,1,0
17,0,85,1215,1196,91,551,53248,160000000,16000000,0,17,138,0,1,0
17,0,85,1215,1196,91,551,53248,160000000,16000000,0,17,138,0,1,0
17,0,85,1215,1196,91,551,53248,160000000,16000000,0,19,138,0,1,0
17,0,85,1215,1196,91,551,53248,160000000,16000000,0,20,138,0,1,0
17,0,85,1215,1196,91,551,53248,160000000,16000000,0,20,138,0,1,0
17,0,85,1215,1196,91,551,53248,160000000,16000000,0,20,138,0,1,0
17,0,85,1215,1196,91,551,53248,160000000,16000000,0,21,138,0,1,0
17,0,85,1215,1196,91,551,53248,160000000,16000000,0,21,138,0,1,0
17,0,85,1215,1196,91,551,53248,160000000,16000000,0,22,138,0,1,0
17,0,85,1215,1196,91,551,53248,160000000,16000000,0,23,138,0,1,0
17,0,85,1215,1196,91,551,53248,160000000,16000000,0,23,138,0,1,0
17,0,85,1215,1196,91,551,53248,160000000,16000000,0,23,138,0,1,0
17,0,85,1215,1196,91,551,53248,160000000,16000000,0,23,138,0,1,0
17,0,85,1215,1196,91,551,53248,160000000,16000000,0,23,138,0,1,0
17,0,85,1215,1196,91,551,53248,160000000,16000000,0,23,138,0,1,0
17,0,85,1215,1196,91,551,53248,160000000,16000000,0,23,138,0,1,0
17,0,85,1215,1196,91,551,53248,160000000,16000000,0,23,138,0,1,0
17,0,85,1215,1196,91,551,53248,164000000,16000000,0,23,138,0,1,0
17,0,85,1215,1196,91,551,53248,164000000,16000000,0,23,138,0,1,0
17,0,85,1215,1196,91,551,53248,164000000,16000000,0,23,138,0,1,0
17,0,85,1215,1196,91,551,53248,168000000,16000000,0,23,138,0,1,0
17,0,85,1215,1196,91,551,53248,168000000,16000000,0,23,138,0,1,0
17,0,85,1215,1196,91,551,53248,168000000,16000000,0,23,138,0,1,0
17,0,85,1215,1196,91,551,53248,168000000,16000000,0,23,138,0,1,0
17,0,85,1215,1196,91,551,53248,172000000,16000000,0,23,138,0,1,0
17,0,85,1215,1196,91,551,53248,176000000,16000000,0,24,138,0,1,0
